#,单词,解释
1348,pet,"/pet//pɛt/ - n. 宠物；受宠爱的人；生气 - vt. 宠爱 - vi. 爱抚；生气 - adj. 宠爱的 PETabbr. Performance Evaluation Test 性能鉴定试验 时 态: petted, petting, pets 名 词: petter..."
1349,port,"/pɔːt//pɔrt/ - n. 港口，口岸；左舷；舱门；（计算机的）端口 - vi. 转向左舷 - vt. 左转舵；持（枪） PORTabbr. Photo Opitical Recorder Tracker 光电记录跟踪(系统) Port端口，通信口，进出口= PORTable,(修)便携式 时 态: ported, porting, ports..."
1350,coat,"/kəʊt//kot/ - n. 上衣, 外套 - vt. 为某物涂抹 时 态: coated, coating, coats 形容词: coated"
1351,comfort,"/ˈkʌmfət//ˈkʌmfət/ - n. 安慰；舒适；安慰者 - vt. 安慰；使（痛苦等）缓和 Comfort康福特（女子名） 时 态: comforted, comforting, comforts 副 词: comfortingly..."
1352,corporate,"/'kɔːp(ə)rət//'kɔrpərət/ adj. 社团的, 法人的 副 词: corporately"
1353,discipline,"/'dɪsɪplɪn//'dɪsəplɪn/ - vt. 训练, 训导 - 处罚, 惩罚 - n. 训练, 锻炼, 训导 - 纪律 - 处罚, 处分 - 学科 时 态: disciplined, disciplining, disciplines 形容词: disciplinal 名 词: discipliner..."
1354,DNA,"/ˌdi:,en'ei/ abbr. 脱氧核糖核酸（deoxyribonucleic acid）；（美国）国防部核子局 （Defense Nuclear Agency）"
1355,gross,"/grəʊs//ɡros/ - adj. 总共的；粗野的；恶劣的；显而易见的 - vt. 总共收入 - n. 总额，总数 比较级: grosser, grossest 名 词: grosser 副 词: grossly 名 词: grossness..."
1356,fare,"/feə//fɛr/ - n. 费, 票价 - 乘客 - 食物 - vi. 吃, 进食 - 进展, 遭遇 时 态: fared, faring, fares 名 词: farer"
1357,numerous,"/'njuːm(ə)rəs//'numərəs/ adj. 很多的, 许多的 副 词: numerously 名 词: numerousness"
1358,cotton,"/ˈkɔtn//ˈkɑtn/ - n. 棉花；棉线；棉布 - vi. 和谐；一致；理解；亲近 - adj. 棉的；棉制的 Cotton科顿（姓氏） 时 态: cottoned, cottoning, cottons"
1359,wage,"/weɪdʒ//wedʒ/ - vi. 进行；发动；从事 - n. 工资；报偿；代价 - vt. 开展；进行 时 态: waged, waging, wages"
1360,gentleman,"/'dʒent(ə)lmən//'dʒɛntlmən/ - n. 上等人, 绅士, 君子 - 男人, 先生 - 富贵闲人 形容词: gentlemanly"
1361,extreme,/ɪk'striːm//ɪk'strim/ - adj. 极端的；极度的；偏激的；尽头的 - n. 极端；末端；最大程度；极端的事物 副 词: extremely 名 词: extremeness
1362,application,"/æplɪ'keɪʃ(ə)n//ˌæplɪ'keʃən/ - n. 申请, 申请表, 申请书 - 实际应用, 用途 - 施用, 敷用, 涂抹"
1363,whip,"/wɪp//wɪp/ - vt. 抽打；煽动；搅打（蛋，奶油）；[口]彻底击败 - n. 鞭子；抽打；车夫；搅拌器 - vi. 抽打；急走；拍击 时 态: whipped, whipt whipping, whips 名 词: whipper..."
1364,fairly,/'feəlɪ//'fɛrli/ adv. 公平地；相当地；简直
1365,glad,"/glæd//ɡlæd/ - adj. 高兴的；乐意的；令人高兴的；灿烂美丽的 - vt. [古]使高兴 比较级: gladder, gladdest 副 词: gladly 名 词: gladness"
1366,suspicion,"/sə'spɪʃ(ə)n//sə'spɪʃən/ - n. 怀疑, 嫌疑 - 疑心, 猜疑 - 一点儿, 少量 时 态: suspicioned, suspicioning, suspicions 形容词: suspicional"
1367,reckon,"/'rek(ə)n//'rɛkən/ - vt. 猜想; 估计 - 〈非正〉思忖; 设想 - 考虑; 认为 - 〈正〉计算 时 态: reckoned, reckoning, reckons"
1368,impressive,"/ɪm'presɪv//ɪm'prɛsɪv/ adj. 给人印象深刻的, 感人的 副 词: impressively 名 词: impressiveness"
1369,girlfriend,/'gɜːlfrend//'ɡɝlfrɛnd/ - n. 女朋友 - 女情人 - 女伴
1370,extensive,"/ɪk'stensɪv//ɪk'stɛnsɪv/ adj. 广阔的, 广泛的; 大量的, 大规模的 副 词: extensively 名 词: extensiveness"
1371,friendly,"/'fren(d)lɪ//'frɛndli/ - adj. 友好的；亲切的；支持的；融洽的，和睦的 - adv. 温和地；友善地 比较级: friendlier, friendliest 副 词: friendlily 名 词: friendliness..."
1372,pleasant,"/'plez(ə)nt//'plɛznt/ - adj. 令人愉快的, 舒适的 - 可爱的; 友善的 - 晴朗的 比较级: pleasanter, pleasantest 副 词: pleasantly 名 词: pleasantness"
1373,cautious,"/'kɔːʃəs//'kɔʃəs/ adj. 小心的, 谨慎的 副 词: cautiously 名 词: cautiousness"
1374,arrival,/ə'raɪv(ə)l//ə'raɪvəl/ n. 到达；到达者；到来
1375,alive,"/ə'laɪv//ə'laɪv/ - adj. 活着的, 在世的, 存在的 - 有活力的, 活跃的, 有生气的 名 词: aliveness"
1376,spiritual,"/'spɪrɪtʃʊəl//'spɪrɪtʃʊəl/ - adj. 精神上的; 心灵的 - 教会的, 宗教的 副 词: spiritually 名 词: spiritualness"
1377,seize,"/siːz//siz/ - vt. & vi. 抓住, 捉住 - vt. 夺取; 占领 时 态: seized, seizing, seizes 形容词: seizable 名 词: seizer"
1378,sky,/skaɪ//skaɪ/ n. 天(空)
1379,badly,"/'bædlɪ//'bædli/ - adv. 坏, 差, 拙劣地 - 非常, 在很大程度上 - 不利地, 有害地"
1380,plate,"/pleɪt//plet/ - n. 盘子, 碟 - 金属牌 - 平板, 薄片 - vt. 镀, 电镀 时 态: plated, plating, plates 名 词: plater"
1381,aside,/ə'saɪd//ə'saɪd/ - adv. 在旁边；离开，撇开 - n. 旁白；私语，悄悄话；离题的话 - prep. 在…旁边
1382,stare,"/steə//stɛr/ vt. & vi. 凝视; 瞪视 时 态: stared, staring, stares 名 词: starer"
1383,lap,"/læp//læp/ - n. 一圈；膝盖；下摆；山坳 - vt. 拍打；包围；使重叠 - vi. 重叠；轻拍；围住 LAPabbr. Laboratory of Agro-Pedology 农业土壤学实验室 时 态: lapped, lapping, laps 名 词: lapful..."
1384,convince,"/kən'vɪns//kən'vɪns/ vt. 使确信，使信服；说服 时 态: convinced, convincing, convinces 名 词: convincement 名 词: convincer 形容词: convincible"
1385,mostly,/'məʊs(t)lɪ//'mostli/ adv. 主要地；多半地；通常
1386,anniversary,/ænɪ'vɜːs(ə)rɪ//ˌænɪ'vɝsəri/ n. 周年纪念
1387,proceed,"/prə'siːd//pro'sid/ - vi. 前进; 行进 - 进行; 继续下去 时 态: proceeded, proceeding, proceeds 名 词: proceeder"
1388,forecast,"/'fɔːkɑːst//'fɔrkæst/ vt. 预言, 预报 时 态: forecast, forecasted forecasting, forecasts 形容词: forecastable 名 词: forecaster"
1389,reverse,"/rɪ'vɜːs//rɪ'vɝs/ - vt. & vi. (使)反转; (使)颠倒; (使)翻转 - 推翻, 取消 - 使倒退, 逆转 - adj. 相反的, 颠倒的, 反向的 - n. 相反 - 钱币的反面[背面] - 失败, 挫败 时 态: reversed, reversing, reverses 副 词: reversely 名 词: reverser..."
1390,well-known,"/'wel'nəʊn//'wɛl'non / adj. 出名的, 众所周知的; 熟悉的"
1391,neck,"/nek//nɛk/ - n. 脖子；衣领；海峡 - vi. [口]搂著脖子亲吻；变狭窄 - vt. 使变细；[口]与…搂著脖子亲吻 时 态: necked, necking, necks 形容词: neckless..."
1392,bike,"/baɪk//baɪk/ - n. 自行车；脚踏车 - vi. 骑自行车（或摩托车） 时 态: biked, biking, bikes"
1393,cycle,"/'saɪk(ə)l//'saɪkl/ - n. 循环；周期；整套；自行车；一段时间 - vt. 使循环；使轮转 - vi. 骑自行车；循环；轮转 时 态: cycled, cycling, cycles 名 词: cycler..."
1394,training,/'treɪnɪŋ//'trenɪŋ/ - n. 训练；培养；瞄准；整枝 - v. 训练；教养（train的ing形式）
1395,flash,"/flæʃ//flæʃ/ - vt. 使闪光；反射 - n. 闪光，闪现；一瞬间 - vi. 闪光，闪现；反射 - adj. 闪光的，火速的 FlashFlash 由macromedia公司推出的交互式矢量图和 Web 动画的标准。网页设计者使用 Flash 创作出既漂亮又可改变尺寸的导航界面以及其他奇特的效果 时 态: flashed, flashing, flashes..."
1396,statistic,"/stə'tɪstɪk//stə'tɪstɪk/ - n. 统计量 - adj. 统计的,统计学的"
1397,mutual,"/'mjuːtʃʊəl//'mjutʃuəl/ - adj. 相互的, 彼此的 - 共同的, 共有的 名 词: mutuality 副 词: mutually"
1398,constitutional,"/kɒnstɪ'tjuːʃ(ə)n(ə)l//ˌkɑnstə'tuʃənl/ - adj. 宪法规定的,合乎宪法的 - 宪法的 - 体质上的,生来的 - n. 合宪法性 - vt. 使宪法化 - adv. 体质上,在本质上 副 词: constitutionally..."
1399,afford,"/ə'fɔːd//ə'fɔrd/ vt. 给予，提供；买得起 时 态: afforded, affording, affords"
1400,castle,"/'kɑːs(ə)l//'kæsl/ - n. 城堡；象棋中的车 - vt. 置…于城堡中；筑城堡防御 时 态: castled, castling, castles"
1401,milk,"/mɪlk//mɪlk/ - n. 牛奶；乳状物 - vt. 榨取；挤…的奶 - vi. 挤奶 时 态: milked, milking, milks 名 词: milker"
1402,improvement,"/ɪm'pruːvm(ə)nt//ɪm'prʊvmənt/ - n. 增加或修改 - 改进, 改善, 改良"
1403,seek,"/siːk//sik/ - vt. 寻找；探索；寻求；搜索 - vi. 寻找；探索；搜索 时 态: sought seeking, seeks"
1404,burden,"/'bɜːd(ə)n//'bɝdn/ - n. 负担；责任；船的载货量 - vt. 烦扰；使负担；装货于 时 态: burdened, burdening, burdens"
1405,air,"/eə//ɛr/ - n. 天空, 大气, 空气; 气氛 - 空中 - 样子, 神态, 姿态 - vt. & vi. 晾晒, 烘干 - 播送, 广播 - vt. 使房间通风, 透气 时 态: aired, airing, airs"
1406,resist,"/rɪ'zɪst//rɪ'zɪst/ - vt. & vi. 使用武力阻止(某事)发生[取得成功]; 抵抗; 对抗 - vt. 不受(某事物的)损害[影响]; 抗; 耐 - 不屈从(某事物或某人); 经得住 时 态: resisted, resisting, resists 名 词: resister..."
1407,industrialized,/in'dʌstriəlaizd/ adj. 工业化的
1408,metre,/'miːtə//ˈmitɚ/ n. 米
1409,cricket,"/'krɪkɪt//'krɪkɪt/ n. 蟋蟀；板球，板球运动 时 态: cricketed, cricketing, crickets 名 词: cricketer or"
1410,continent,"/'kɒntɪnənt//'kɑntɪnənt/ - n. 洲, 大陆 - adj. 自制的, 克制的 副 词: continently"
1411,chain,"/tʃein//tʃen/ - n. 链, 锁链 - 一系列的事物 - 连锁店或旅馆 - 束缚 - vt. 用铁链锁住 - 束缚 Chain钱恩(①姓氏 ②Ernst Boris, 1906-1979, 生于德国的英国生物化学家, 曾获1945年诺贝尔生理学-医学奖) 时 态: chained, chaining, chains..."
1412,venue,/'venjuː//'vɛnju/ - n. 聚集地点;会场;(尤指)体育比赛场所 - 犯罪地点;审判地 - 争论中所持的立场
1413,illness,/ɪlnɪs//'ɪlnəs/ n. 疾病；病
1414,beside,/bɪ'saɪd//bɪ'saɪd/ prep. 在旁边；与…相比；和…无关
1415,wise,"/waɪz//waɪz/ - adj. 聪明的；明智的；博学的 - vt. 使知道；教导 - vi. 了解 比较级: wiser, wisest 副 词: wisely 名 词: wiseness"
1416,clinic,/'klɪnɪk//'klɪnɪk/ n. 诊所
1417,profession,"/prə'feʃ(ə)n//prə'fɛʃən/ - n. 职业, 自由职业 - 同业, 同行"
1418,reduction,"/rɪ'dʌkʃ(ə)n//rɪ'dʌkʃən/ n. 减少, 缩小; 减少的量, 降价 Reduction - n. 减少；缩小；降低 - 缩图；缩版 形容词: reductional"
1419,controversy,"/'kɒntrəvɜːsɪ//'kɑntrə'vɝsi/ n. 公开辩论, 论战"
1420,electric,"/ɪ'lektrɪk//ɪˈlɛktrɪk/ - adj. 电动的, 电的 - 使人震惊的 副 词: electrically"
1421,Whitehall,"/ˈwaithɔ:l//ˈhwaɪtˌhɔl/ n. 怀特霍尔(伦敦的一条街名),白厅,英国政府"
1422,violate,"/'vaɪəleɪt//'vaɪəlet/ - vt. 违反, 违背 - 亵渎 - 侵犯, 妨碍 时 态: violated, violating, violates 形容词: violative 名 词: violator"
1423,nervous,"/'nɜːvəs//'nɝvəs/ - adj. 神经系统的, 神经性的 - 害怕的; 胆小的 - 神经紧张的; 神经过敏的; 神经失常的 副 词: nervously 名 词: nervousness"
1424,spectacular,"/spek'tækjʊlə//spɛk'tækjəlɚ/ adj. 壮观的, 雄伟的, 引人入胜的 名 词: spectacularity 副 词: spectacularly"
1425,label,"/'leɪb(ə)l//'lebl/ - vt. 标注；贴标签于 - n. 标签；商标；签条 时 态: labeled, labelled labeling, labelling labels, labels 名 词: labeler or"
1426,occupation,/ɒkjʊ'peɪʃ(ə)n//ˌɑkju'peʃən/ - n. 工作; 职业 - 消遣 - 占领
1427,publication,"/ˌpʌblɪ'keɪʃ(ə)n//ˌpʌblɪ'keʃən/ - n. 发表, 公布 - 出版, 刊行, 发行 - 出版物, 书刊"
1428,software,/'sɒf(t)weə//'sɔftwɛr/ n. 软件
1429,crown,"/kraʊn//kraʊn/ - n. 王冠；王权；花冠；顶点 - vt. 加冕；居…之顶；表彰；使圆满完成 时 态: crowned, crowning, crowns"
1430,emphasis,"/'emfəsɪs//'ɛmfəsɪs/ n. 强调, 重点"
1431,pill,"/pɪl//pɪl/ - n. 药丸；口服避孕药；弹丸，子弹 - vt. 把…制成丸剂；使服用药丸；抢劫，掠夺（古语） - vi. 做成药丸；服药丸 时 态: pilled, pilling, pills..."
1432,appropriate,"/ə'prəʊprɪət//ə'proprɪət/ - adj. 适当的, 恰当的 - vt. 挪用; 占用; 盗用 - 拨出(款项) 时 态: appropriated, appropriating, appropriates 副 词: appropriately 名 词: appropriateness 形容词: appropriative 名 词: appropriator..."
1433,confrontation,"/ˌkɔnfrʌnˈteɪʃən//ˌkɑnfrənfrʌn'teʃən/ n. 对抗, 对抗的事物 形容词: confrontational 名 词: confrontationist 形容词: confrontative"
1434,satellite,"/'sætəlaɪt//'sætəlaɪt/ - n. 卫星 - 人造卫星 - 卫星国, 附庸国, 卫星都市"
1435,beauty,"/'bjuːtɪ//'bjuti/ - n. 美, 漂亮 - 美人, 美的东西"
1436,impression,"/ɪm'preʃ(ə)n//ɪm'prɛʃən/ - n. 印象, 感想 - 想法, 看法, 感觉 - 滑稽模仿 - 印记, 压痕 - 重印"
1437,fishing,/'fɪʃɪŋ//'fɪʃɪŋ/ - n. 捕鱼（术）；渔业；试探；装配 - adj. 钓鱼的；钓鱼用的 - v. 捕鱼（fish的ing形式）
1438,ultimately,/'ʌltɪmətlɪ//'ʌltɪmətli/ adv. 最后;最终
1439,singer,"/'sɪŋə(r)//'sɪŋɚ/ n. 歌手;歌唱家 Singer辛格(①姓氏 ②Isaac Merrit, 1811-1875, 美国发明家)"
1440,commander,/kə'mɑːndə//kə'mændɚ/ - n. 指挥官 - 海军中校
1441,wipe,"/waɪp//waɪp/ - vt. 擦；涂上；消除 - vi. 擦；打 - n. 擦拭；用力打 时 态: wiped, wiping, wipes"
1442,concert,"/'kɒnsət//'kɑnsɚt/ - n. 音乐会；和谐；一致 - vt. 使协调；协同安排 - vi. 协力；协调 - adj. 音乐会用的；在音乐会上演出的 时 态: concerted, concerting, concerts..."
1443,strain,"/streɪn//stren/ - vt. & vi. 拉紧 - 尽量利用; 尽全力 - 过滤 - n. 拉紧; 绷紧; 张紧 - 拉力; 张力; 应变 - (演出的)音乐片段, 乐曲 - 写作或说话的方式或风格; 笔调; 语调 时 态: strained, straining, strains..."
1444,carrier,/'kærɪə//'kærɪɚ/ n. 载体；货架；运送者；带菌者
1445,lesbian,/ˈlezbɪən/ - adj. 女同性恋的 - n. 女同性恋者
1446,bathroom,/'bɑːθruːm//'bæθrum/ - n. 浴室 - 盥洗室
1447,fighter,/'faɪtə//'faɪtɚ/ n. 战士，斗争者；斗士；奋斗者；好战者
1448,alter,"/'ɔːltə//ˈɔltɚ/ - vt. 改变，更改 - vi. 改变；修改 时 态: altered, altering, alters"
1449,personally,/'pɜːs(ə)n(ə)lɪ//ˈpə..sənəli/ - adv. 亲自地 - 就个人而言 - 就人而论 - 认为某泛指的话针对自己而不悅
1450,broker,"/'brəʊkə//'brokɚ/ - n. (股票、外币等)经纪人;中间人,代理商 - (订合同的)中人 - vi. 做掮客(或中人等) - 作为权力经纪人进行谈判 - vt. 以中间人等身份安排... 时 态: brokered, brokering, brokers..."
1451,compare,"/kəm'peə//kəm'pɛr/ - vt. 比较；对照；比喻为 - vi. 相比；比较 - n. 比较 时 态: compared, comparing, compares 名 词: comparer"
1452,economics,"/iːkə'nɒmɪks//'ikə'nɑmɪks/ - n. 经济学 - 经济状况, 经济意义"
1453,Algerian,/æl'dʒiəriən/ - adj. 阿尔及利亚的 - n. 阿尔及利亚人
1454,nevertheless,"/nevəðə'les//ˌnɛvɚðə'lɛs/ - adv. 仍然, 然而, 不过 - conj. 尽管如此, 然而"
1455,entitle,"/ɪn'taɪt(ə)l//ɪn'taɪtl/ vt. 称做…；定名为…；给…称号；使…有权利 时 态: entitled, entitling, entitles 名 词: entitlement"
1456,employment,"/ɪm'plɒɪm(ə)nt//ɪm'plɔɪmənt/ - n. 雇用, 就业 - 职业, 工作 - 使用, 运用 - 有益的活动"
1457,pit,"/pɪt//pɪt/ - n. 深坑；矿井；陷阱；（英国剧场的）正厅后排；（物体或人体表面上的）凹陷；正厅后排的观众 - vt. 窖藏；使竞争；使凹下；去…之核；使留疤痕 - vi. 凹陷；起凹点 PITabbr. Precision Inline Tube 精密直列式彩色显象管 PITabbr. Precision In-line Tube 精密直列式彩色显象管 时 态: pitted, pitting, pits..."
1458,related,/rɪ'leɪtɪd//rɪ'letɪd/ - adj. 讲述的，叙述的；有关系的，有关联的 - v. 叙述（relate过去式） 副 词: relatedly 名 词: relatedness
1459,context,/'kɒntekst//'kɑntɛkst/ n. 环境；上下文；来龙去脉
1460,unique,/juː'niːk//jʊ'nik/ - adj. 唯一的，独一无二的；独特的，稀罕的 - n. 独一无二的人或物 副 词: uniquely 名 词: uniqueness
1461,eliminate,"/ɪ'lɪmɪneɪt//ɪ'lɪmɪnet/ - vt. 消除, 排除 - 忽略 - 淘汰 - 〈口〉干掉 时 态: eliminated, eliminating, eliminates 名 词: elimination 形容词: eliminative or 名 词: eliminator..."
1462,plastic,/'plæstɪk//'plæstɪk/ - adj. 可塑的；塑料的；（外科）造型的 - n. 塑料制品；可塑体；整形 副 词: plastically 名 词: plasticity
1463,vary,"/'veərɪ//'vɛri/ - vi. 变化；违反；[生]变异 - vt. 改变；使多样化；[音]变奏 时 态: varied varying, varies 副 词: varyingly"
1464,ear,"/ɪə//ɪr/ - n. 耳朵；听觉；倾听；穗 - vi. （美俚）听见；抽穗 EARabbr. East African Railways 东非铁路公司 时 态: eared, earing, ears 形容词: earless..."
1465,engineering,"/endʒɪ'nɪərɪŋ//'ɛndʒə'nɪrɪŋ/ n. 工程(学), 工程师行业"
1466,leather,"/'leðə//'lɛðɚ/ - n. 皮革；皮革制品 - vt. 用皮革包盖；抽打 - adj. 皮的；皮革制的 时 态: leathered, leathering, leathers"
1467,tube,"/tjuːb//tub/ - n. 管；电子管；隧道；电视机 - vt. 把…装管；用管输送；使成管状 - vi. [美俚]不及格；乘地铁 时 态: tubed, tubing, tubes"
1468,concentration,"/kɒns(ə)n'treɪʃ(ə)n//'kɑnsn'treʃən/ - n. 专心, 专注 - 集中, 集结"
1469,restriction,"/rɪ'strɪkʃ(ə)n//rɪ'strɪkʃən/ - n. 约束, 限制 - 管制, 限定;法律, 规章"
1470,acre,/ˈɑ:krə//ˈekɚ/ n. 英亩；土地，地产 ACREabbr. Advanced Cryogenic Rocket Engineering 高级低温火箭工程 Acre阿克里(巴西西部一州)
1471,winter,"/'wɪntə//'wɪntɚ/ - n. 冬季；年岁；萧条期 - vi. 过冬 - adj. 冬天的；越冬的 时 态: wintered, wintering, winters 形容词: winterish"
1472,carbon,/'kɑːb(ə)n//'kɑrbən/ n. 〈化〉碳 形容词: carbonous
1473,graduate,"/'grædʒʊət//'ɡrædʒuət/ - adj. 〈美〉毕业了的, 研究生的 - n. 〈英〉大学毕业生 - 〈美〉毕业生 - vt. & vi. (从…)大学毕业, 获得(学士)学位 - 〈美〉(使)毕业 - vt. 划分级别 时 态: graduated, graduating, graduates 名 词: graduator..."
1474,behave,"/bɪ'heɪv//bɪ'hev/ - vi. (行为或举止)表现 - 工作 - vt. & vi. (使)守规矩 时 态: behaved, behaving, behaves"
1475,prosecution,"/prɒsɪ'kjuːʃ(ə)n//ˌprɑsɪ'kjuʃən/ - n. 起诉, 诉讼 - 原告"
1476,fade,"/feɪd//fad/ - vt. & vi. (使)褪去, (使)变弱, (使)枯萎 - vi. 逐渐消失 时 态: faded, fading, fades"
1477,servant,/'sɜːv(ə)nt//'sɝvənt/ n. 仆人，佣人；公务员；雇工
1478,corporation,/kɔːpə'reɪʃ(ə)n//ˌkɔrpə'reʃən/ n. 公司
1479,pole,"/pəʊl//pol/ - n. 杆；极点；电极 - vt. 用竿支撑 Polen. 波兰人 时 态: poled, poling, poles"
1480,climate,/'klaɪmət//'klaɪmət/ n. 气候
1481,arrangement,/ə'reɪn(d)ʒm(ə)nt//ə'rendʒmənt/ - n. 安排; 解决办法 - 约定; 协议 - 布置好的东西 - 改编曲
1482,peaceful,"/'piːsfʊl//'pisfəl/ - adj. 和平的, 没有战争的 - 爱好[寻求]和平的 - 安静的, 平静的 副 词: peacefully 名 词: peacefulness"
1483,drag,"/dræg//dræɡ/ - vt. & vi. (使…)在地上拖拉; 慢吞吞地走, 磨蹭 - vt. 拖, 拉, 拽 - 打捞, 拖捞 - n. 拖, 拉, 拽 - 吸, 抽 - 累赘, 障碍 时 态: dragged, dragging, drags..."
1484,observer,"/əb'zɜːvə//əb'zɝvɚ/ n. 观察者, 观察员; 遵守者"
