#,单词,解释
6567,sterilize,"/ˈsterɪlaɪz//'stɛrəlaɪz/ - vt. 消毒;使无菌 - 使失去生育能力;使绝育 - 使成不毛之地;使贫瘠化 - n. 消毒者,消毒器 时 态: sterilized, sterilizing, sterilizes 名 词: sterilizer..."
6568,steroid,/'stɪərɒɪd//'stɛrɔɪd/ n. 类固醇 形容词: steroid or
6569,stew,"/stjuː//stu/ - vt. 炖，炖汤；焖；忧虑；受闷热 - n. 炖，炖汤；烦恼；闷热；鱼塘 - vi. 炖，炖汤；受闷热；忧虑；焖 时 态: stewed, stewing, stews 形容词: stewy..."
6570,sticker,/'stɪkə//'stɪkɚ/ - n. 尖刀；难题；张贴物；坚持不懈的人 - vt. 给…贴上标签价 - adj. 汽车价目标签的；汽车标签价的
6571,sticking point,症结；阻塞点；关键
6572,stiffen,"/'stɪf(ə)n//'stɪfn/ vt. & vi. (使)变硬;(使)强硬 时 态: stiffened, stiffening, stiffens 名 词: stiffener"
6573,stifle,"/'staɪf(ə)l//'staɪfl/ - vt. 使窒息；扼杀；藏匿 - vi. 窒息；被扼杀 - n. （马等的）后膝关节；（马等的）后膝关节病 时 态: stifled, stifling, stifles 名 词: stifler..."
6574,stifling,/'staɪf(ə)lɪŋ//'staɪflɪŋ/ adj. 沉闷的 副 词: stiflingly
6575,stigma,/'stɪgmə//'stɪɡmə/ n. 污名；耻辱；柱头；烙印；特征 形容词: stigmal
6576,stimulant,/'stɪmjʊl(ə)nt//'stɪmjələnt/ - n. 兴奋剂；刺激物；酒精饮料 - adj. 激励的；使人兴奋的
6577,stink,"/stɪŋk//stɪŋk/ - vi. 散发出恶臭; 发臭味 - 名声臭; 糟透 - n. 恶臭, 难闻的气味 - 大声抱怨 时 态: stank , stunk stunk, stinking, stinks 形容词: stinky..."
6578,stint,"/stɪnt//stɪnt/ - n. 节约；定额，定量 - vt. 节省；限制 - vi. 紧缩，节省 时 态: stinted, stinting, stints 名 词: stinter 副 词: stintingly"
6579,stipulate,"/'stɪpjʊleɪt//'stɪpjulet/ vt. (尤指在协议或建议中)规定, 约定, 讲明(条件等) 时 态: stipulated, stipulating, stipulates 名 词: stipulator"
6580,stir-fry,"/'stə:frai//ˈstɚˌfraɪ/ 用旺火煸,用旺火炒 时 态: stir-fried stir-frying, stir-fries"
6581,stirring,/'stɜːrɪŋ//'stɝɪŋ/ - adj. 忙碌的；活跃的，活泼的；激动人心的 - v. 激起（stir的ing形式） 副 词: stirringly
6582,stockbroker,/'stɒkbrəʊkə//'stɑkbrokɚ/ n. 股票经纪人 名 词: stockbrokerage 名 词: stockbroking
6583,stockholder,/'stɒkhəʊldə//'stɑk'holdɚ/ n. 股票持有者;股东 名 词: stockholding
6584,stocking,/'stɒkɪŋ//'stɑkɪŋ/ n. 长袜 形容词: stockinged
6585,stockist,/'stɒkɪst//'stɑkɪst/ n. 有库存的批发商或零售商，存有货物出售的商行
6586,stockpile,"/'stɒkpaɪl//'stɑkpaɪl/ - n. 囤聚的物资 - vt. 大量贮备 时 态: stockpiled, stockpiling, stockpiles 名 词: stockpiler"
6587,stocky,"/'stɒkɪ//'stɑki/ adj. (指人、动物、植物)粗短而结实的,矮而粗壮的 比较级: stockier, stockiest 副 词: stockily 名 词: stockiness"
6588,stoke,"/stəʊk//stok/ - vi. 烧火；做司炉工；大吃大喝 - vt. 拨旺火；使饱吃一顿 时 态: stoked, stoking, stokes"
6589,stomp,"/stɒmp//stɑmp/ - vt. 践踏；跺脚，重踩 - n. 跺脚，重踩；顿足爵士舞 时 态: stomped, stomping, stomps 名 词: stomper 副 词: stompingly"
6590,stony,"/'stəʊnɪ//'stoni/ adj. 多石的；无情的；石头的 比较级: stonier, stoniest 副 词: stonily 名 词: stoniness"
6591,stool,"/stuːl//stʊl/ n. 凳子 时 态: stooled, stooling, stools"
6592,stoop,"/stuːp//stʊp/ - vt. & vi. 弯腰; 屈身; 俯首 - 屈尊, 屈从 时 态: stooped, stooping, stoops"
6593,stoppage,/'stɒpɪdʒ//'stɑpɪdʒ/ n. 堵塞；停止；罢工；扣留；故障
6594,storehouse,/'stɔːhaʊs//'stɔrhaʊs/ - n. 仓库；货栈 - 知识宝库;知识丰富的人
6595,storey,/'stɔːrɪ//'stɔri/ n. 楼层；叠架的一层
6596,stormy,"/'stɔːmɪ//'stɔrmi/ adj. 暴风雨的；猛烈的；暴躁的 比较级: stormier, stormiest 副 词: stormily 名 词: storminess"
6597,storyline,"/'stɔ:ri,lain/ 故事情节"
6598,storyteller,/'stɔːrɪtelə//'stɔrɪtɛlɚ/ n. 讲故事的人;说书人 名 词: storytelling
6599,stout,"/staʊt//staʊt/ - adj. 结实的；矮胖的；勇敢的；激烈的 - n. 矮胖子；烈性啤酒 比较级: stouter, stoutest 形容词: stoutish 副 词: stoutly 名 词: stoutness..."
6600,stove,/stəʊv//stov/ - n. 火炉；窑；温室 - vt. 用火炉烤
6601,stow,"/stəʊ//sto/ - vt. 装, 装载 - 无票偷乘(交通工具，尤指船或飞机) - 将某物收好(或保存好) 时 态: stowed, stowing, stows"
6602,straddle,"/'stræd(ə)l//'strædl/ - vi. 跨坐；两腿叉开坐 - vt. 跨坐；把两腿叉开 - n. 跨坐 时 态: straddled, straddling, straddles 名 词: straddler"
6603,straight away,即刻；马上
6604,straighten,"/'streɪt(ə)n//'stretn/ - vt. & vi. (使)变直;把…弄直 - ( 使) 变直 - 帮人(或自行)解决问题；(使某人)重回正轨 - 解决问题(或困难)；清理；整顿 - 挺直身子； 站立起来 - 整理；收拾整齐 时 态: straightened, straightening, straightens 名 词: straightener..."
6605,strained,/streɪnd//strend/ - adj. 紧张的；勉强的；牵强附会的；滤过的 - v. 使紧张（动词strain的过去式和过去分词）
6606,strait,/streit//stret/ - adj. 狭窄的；苦恼的 - n. 海峡；困境 副 词: straitly 名 词: straitness
6607,strangle,"/'stræŋg(ə)l//'stræŋɡl/ vt. 扼死; 使窒息 时 态: strangled, strangling, strangles 名 词: strangler"
6608,stranglehold,"/'stræŋg(ə)lhəʊld//'stræŋɡlhold/ - n. 勒颈 - 压制,束缚;严格控制"
6609,strapped,/stræpt//stræpt/ - adj. 用皮绳捆住的；用皮带装饰的；身无分文的；[美俚]资金短少的 - v. strap的过去式和过去分词
6610,strategist,/'strætədʒɪst//'strætədʒɪst/ n. 善于策划的人;(尤指)战略家
6611,stratosphere,"/'strætə,sfɪə//'strætəsfɪr/ - n. 平流层,同温层 - adj. 平流层的,同温层的"
6612,stratum,/'strɑːtəm//'stretəm/ - n. 岩层 - 地层 - 社会阶层 形容词: stratal
6613,streamline,"/'striːmlaɪn//'strimlaɪn/ - vt. 把…做成流线型 - 简化使效率更高 时 态: streamlined, streamlining, streamlines"
6614,streamlined,"/'striːmlaɪnd//'strim,laɪnd/ - adj. (指汽车、飞机等)流线型的 - 经过简化以改善效率的"
6615,strenuous,/'strenjʊəs//'strɛnjuəs/ adj. 费力的; 须用力应付的 名 词: strenuosity 副 词: strenuously
6616,stressed," 1. ADJ形容词 If you are stressed, you feel tense and anxious because of difficulties in your life. 焦虑不安的 Work out what situations or people make you feel stressed and avoid them. 弄清是什么样的情况或什么样的人使你焦虑不安，并避开他们。..."
6617,stressful,/ˈstresfəl//'strɛsfl/ adj. 有压力的 副 词: stressfully 名 词: stressfulness
6618,stretcher,/'stretʃə//'strɛtʃɚ/ n. 担架
6619,strewn,/stru:n/ - v. 撒；散播（strew的过去分词） - adj. 撒满的；散播的
6620,stricken,"/'strɪk(ə)n//'strɪkən/ adj. 受灾的, 遭损害的；经受或不堪…之苦的"
6621,strident,/'straɪd(ə)nt//'straɪdnt/ adj. (指声音)尖锐的;刺耳的 名 词: stridence or 副 词: stridently
6622,strife,/straɪf//straɪf/ n. 冲突；争吵；不和
6623,stringent,/'strɪn(d)ʒ(ə)nt//'strɪndʒənt/ - adj. 严格的;严厉的 - (货币)紧缩的;短缺的 名 词: stringency 副 词: stringently
6624,stringer,"/'strɪŋə//'strɪŋɚ/ n. 上弦匠,长条支承木材"
6625,striped,/straɪpt//'straɪpɪd/ - adj. 有条纹的；有斑纹的 - v. 被剥去（strip的过去分词）
6626,stripper,/'strɪpə//'strɪpɚ/ n. 剥离器；脱模机；[俚]脱衣舞女
6627,stronghold,"/ˈstrɔ:ŋˌhəʊld//'strɔŋhold/ - n. 要塞；据点, 大本营 - 某事业备受支持的地方;根据地"
6628,strum,"/strʌm//strʌm/ - vt. 漫不经心地弹 - vi. 漫不经心地奏 - n. 漫不经心的弹奏 时 态: strummed, strumming, strums 名 词: strummer"
6629,strut,"/strʌt//strʌt/ - vt. 炫耀；在…上趾高气扬地走；给…加支撑 - n. 支柱；高视阔步 - vi. 趾高气扬地走；高视阔步 时 态: strutted, strutting, struts 名 词: strutter 副 词: struttingly..."
6630,stub,"/stʌb//stʌb/ - n. 存根；烟蒂；树桩；断株 - vt. 踩熄；连根拔除 时 态: stubbed, stubbing, stubs"
6631,stud,"/stʌd//stʌd/ - n. 大头钉；饰纽；[建]壁骨；种马 - vt. 散布；用许多饰钮等装饰 - adj. 种马的；为配种而饲养的 时 态: studded, studding, studs"
6632,studded,"/'stʌdɪd/ 布满颗粒,打上装饰钉,镶嵌"
6633,stuffing,/'stʌfɪŋ//'stʌfɪŋ/ n. 填料，填塞物
6634,stuffy,"/'stʌfɪ//'stʌfi/ adj. 闷热的；不通气的；古板的 比较级: stuffier, stuffiest 副 词: stuffily 名 词: stuffiness"
6635,stumbling block,绊脚石；障碍
6636,stunt,"/stʌnt//stʌnt/ - n. 绝技；噱头，手腕 - vt. 阻碍…的正常生长或发展 - vi. 表演特技；作惊人表演 时 态: stunted, stunting, stunts 名 词: stuntedness..."
6637,sturdy,"/'stɜːdɪ//'stɝdi/ - adj. 强健的；坚定的；健全的 - n. [医]羊晕倒病 比较级: sturdier, sturdiest 副 词: sturdily 名 词: sturdiness"
6638,stutter,"/'stʌtə//'stʌtɚ/ - vt. & vi. 结结巴巴地说 - 不顺畅的工作, 时断时续地移动 - n. 结巴, 口吃 时 态: stuttered, stuttering, stutters 名 词: stutterer 副 词: stutteringly..."
6639,styling,"/'staɪlɪŋ/ n. 款式, 式样"
6640,stylist,/'staɪlɪst//'staɪlɪst/ - n. 具有或追求优美或独特风格的人(尤指作家)；文体家 - 设计或制作时新款式或花样的人；设计家
6641,stylistic,/staɪ'lɪstɪk//staɪ'lɪstɪk/ adj. 风格上的 副 词: stylistically
6642,stylized,"/'stailaizd/ adj. 程式化的, 格式化的"
6643,subcommittee,/'sʌbkəmɪtɪ//'sʌbkəmɪti/ n. (由大委员会的成员组成的)小组委员会
6644,subconscious,/sʌb'kɒnʃəs//ˌsʌb'kɑnʃəs/ adj. 下意识的;潜意识的 副 词: subconsciously 名 词: subconsciousness
6645,subdue,"/səb'djuː//səb'du/ vt. 征服；抑制；减轻 时 态: subdued, subduing, subdues 形容词: subduable 名 词: subduer"
6646,subdued,"/səbˈdju:d//səb'dud/ - adj. 不太响亮、强烈、显著等的,缓和的,有节制的 - 不大兴奋、不甚感兴趣等的"
6647,subject matter,"n. 主题,主旨"
6648,subjective,/səb'dʒektɪv//səb'dʒɛktɪv/ - adj. (思想、感情等)主观的 - 主观的(以个人好恶、观点等为依据) 副 词: subjectively 名 词: subjectiveness or
6649,sublime,"/sə'blaɪm//sə'blaɪm/ - adj. 令人崇敬的；极端的；超群的；庄严的 - n. 崇高；顶点 - vt. 使…纯化；使…升华；使…变高尚 - vi. 升华；纯化；变高尚 时 态: sublimed, subliming, sublimes 副 词: sublimely 名 词: sublimeness or..."
6650,submerge,"/səb'mɜːdʒ//səb'mɝdʒ/ - vt. & vi. (使)潜入水中, 淹没 - vt. 完全掩盖, 遮掩 时 态: submerged, submerging, submerges 名 词: submergence"
6651,submission,"/səb'mɪʃ(ə)n//səb'mɪʃən/ - n. 归顺, 降服, 投降 - 屈从, 服从, 顺从 - 提交, 呈递 - 向法官或陪审团提出的意见或论据"
6652,subpoena,"/sə'piːnə//sə'pinə/ - n. (传唤出庭的)传票 - vt. (用传票)传唤(某人) 时 态: subpoenaed, subpoenaing, subpoenas"
6653,subscribe,"/səb'skraɪb//səb'skraɪb/ - vt. & vi. 捐助 - 签署, 题词 - vi. 订购, 预订 - 同意; 赞同 时 态: subscribed, subscribing, subscribes 名 词: subscriber"
6654,subscriber,"/səbˈskraɪbə //səb'skraɪbɚ/ - n. (报刊的)订阅人,订购者,订户 - (慈善机关等的)定期捐款者,定期捐助者 - 消费者;用户"
6655,subservient,"/səb'sɜːvɪənt//səbˈsə..viənt/ - adj. 毕恭毕敬的;低声下气的,恭顺的 - 次要的;从属的 名 词: subservience or 副 词: subserviently"
6656,subside,"/səb'saɪd//səb'saɪd/ vi. 平息；沉淀；减弱；[口]坐下 时 态: subsided, subsiding, subsides 名 词: subsidence"
6657,subsidiarity,"subsidiarity ■ noun (in politics) the principle that a central authority should have a subsidiary function, performing only those tasks which cannot be performed at a more local level."
6658,subsistence,"/səb'sɪst(ə)ns//səb'sɪstəns/ n. 存活, 生存, 维生之道 形容词: subsistent"
6659,substantiate,"/səb'stænʃɪeɪt//səb'stænʃɪet/ vt. 用事实支持(某主张、说法等);证明, 证实 时 态: substantiated, substantiating, substantiates 名 词: substantiation"
6660,substantive,"/'sʌbst(ə)ntɪv//səb'stæntɪv/ - adj. 真的,真实的,实在的,实际的 - (军衔)永久的;非临时的 - adv. 真实地 - n. 真实 副 词: substantively 名 词: substantiveness..."
6661,subterranean,/ˌsʌbtə'reɪnɪən//ˌsʌbtə'renɪən/ adj. 地表下面的;地下的 副 词: subterraneanly
6662,subtlety,/'sʌt(ə)ltɪ//'sʌtlti/ n. 微妙；敏锐；精明
6663,subtract,"/səb'trækt//səb'trækt/ vt. 减去；扣掉 时 态: subtracted, subtracting, subtracts 名 词: subtracter"
6664,subversion,/səb'vɜːʃən//səb'vɝʒən/ n. 颠覆；破坏 形容词: subversionary
6665,subversive,/səb'vɜːsɪv//sʌb'vɝsɪv/ - adj. 破坏性的；从事颠覆的 - n. 危险分子；颠覆分子 副 词: subversively 名 词: subversiveness
6666,subvert,"/səb'vɜːt//sʌb'vɝt/ vt. 推翻；颠覆；破坏 时 态: subverted, subverting, subverts 名 词: subverter"
6667,subway,/'sʌbweɪ//'sʌbwe/ - n. 地铁；地道 - vi. 乘地铁
6668,success story,success story ■ noun informal a successful person or thing.
6669,succinct,"/sək'sɪŋ(k)t//sək'sɪŋkt/ adj. 简洁的；简明的；紧身的 比较级: succincter, succinctest 副 词: succinctly 名 词: succinctness"
6670,succulent,"/'sʌkjʊl(ə)nt//'sʌkjələnt/ - adj. (水果及肉类)汁多味美的 - (植物)茎叶肥厚含水分多的, 肉质的 名 词: succulence or 副 词: succulently"
6671,succumb,"/sə'kʌm//sə'kʌm/ - vi. 不再抵抗(诱惑、疾病、攻击等);屈从 - 被压垮；死 时 态: succumbed, succumbing, succumbs"
6672,sucker,"/'sʌkə//'sʌkɚ/ - n. 容易上当受骗的人;没有主见的人 - 不由得对…入迷的人;酷爱…的人 - (动物的)吸盘 - (橡胶或塑料等制成的)吸盘 - 吸根 - (泛指人或物,尤表示强调)家伙,东西,玩意儿 - vt. 蒙骗某人使(做某事)；诱使(做某事) 时 态: suckered, suckering, suckers..."
6673,suede,/sweɪd//swed/ - n. 小山羊皮 - vt. 使织物起绒面 - vi. 起绒面 - adj. 软羔皮制的；仿麂皮织物制的
6674,suffice,"/sə'faɪs//sə'faɪs/ - vt. 使满足；足够…用；合格 - vi. 足够；有能力 时 态: sufficed, sufficing, suffices 名 词: sufficer"
6675,sufficiency,/sə'fɪʃ(ə)nsɪ//sə'fɪʃnsi/ n. 充足
6676,suffocate,"/'sʌfəkeɪt//'sʌfəket/ - vt. & vi. (使某人)窒息而死, (将某人)闷死 - vi. 呼吸困难, 窒息 时 态: suffocated, suffocating, suffocates 副 词: suffocatingly 名 词: suffocation 形容词: suffocative..."
6677,suggestive,"/sə'dʒestɪv//sə'dʒɛstɪv/ - adj. 提示的, 暗示的, 引起联想的 - 使人产生邪念(尤指淫乱思想)的 副 词: suggestively 名 词: suggestiveness"
6678,suicidal,/s(j)uːɪ'saɪd(ə)l//'sʊə'saɪdl/ - adj. (想)自杀的;可能导致自杀的 - (人)有自杀倾向的 - 可能导致自我毁灭的 副 词: suicidally
6679,suitably,/ˈsu:təblɪ//'sutəbli/ adv. 相配地；适当地；适宜地
6680,suited,/'sju:tid/ - adj. 合适的 - v. 适合（suit的过去分词）
6681,suitor,/'suːtə//'sʊtɚ/ n. 追求某女子的人
6682,sulk,"/sʌlk//sʌlk/ - vi. 生气；愠怒 - n. 生气；愠怒；生气的人 时 态: sulked, sulking, sulks"
6683,sullen,"/'sʌlən//'sʌlən/ - adj. 闷闷不乐的 - 阴郁的, 阴沉的 比较级: sullener, sullenest 副 词: sullenly 名 词: sullenness"
6684,sulphate,/ˈsʌlfeit//'sʌlfet/ n. 硫酸盐
6685,sulphur,/'sʌlfə//ˈsʌlfɚ/ - n. [化]硫磺；硫磺色 - vt. 用硫磺处理；使硫化
6686,sultan,/'sʌlt(ə)n//'sʌltən/ n. 苏丹
6687,summarize,"/ˈsʌməraiz//'sʌməraɪz/ vt. 总结, 概述 时 态: summarized, summarizing, summarizes 名 词: summarization 名 词: summarizer"
6688,summer time,n. 夏令时
6689,summing-up,"/'sʌmiŋ'ʌp//ˈsʌmɪŋˈʌp/ n. 总结, 证据概括"
6690,summons,/'sʌm(ə)nz//'sʌmənz/ n. 传票
6691,sumo,/ˈsu:məu//'sumo/ n. （日）相扑
6692,sumptuous,"/'sʌm(p)tjʊəs//'sʌmptʃuəs/ adj. 豪华的, 奢侈的 副 词: sumptuously 名 词: sumptuousness"
6693,sunbathe,"/'sʌnbeɪð//'sʌnbeð/ - n. 日光浴；太阳灯浴 - vi. 沐日光浴 时 态: sunbathed, sunbathing, sunbathes 名 词: sunbather"
6694,Sunday,"/ˈsʌndi//ˈsʌndi/ n. 星期日, 星期天, 礼拜天"
6695,sundry,/'sʌndrɪ//'sʌndri/ - adj. 杂的；各式各样的 - n. 杂货；杂项
6696,sunflower,/'sʌnflaʊə//'sʌnflaʊɚ/ n. 向日葵; 葵花
6697,sunglasses,"/ˈsʌnˌglɑ:sɪz//'sʌnɡlæsɪz/ n. 太阳镜,墨镜"
6698,sunken,"/'sʌŋk(ə)n//'sʌŋkən/ - adj. 沉没的, 沉入水底的 - 凹陷的;下陷的 - 低于周围平面的"
6699,sunrise,/'sʌnraɪz//'sʌnraɪz/ n. 日出(时分); 黎明
6700,sunscreen,/ˈsʌnskri:n//'sʌnskrin/ n. (防晒油中的)遮光剂 形容词: sunscreening
6701,supercomputer,/ˌsju:pəkəmˈpju:tə//'supɚkəmpjutɚ/ n. 超型计算机
6702,superconductor,/'supɚkəndʌktɚ/ n. 超导体
6703,superfluous,/suː'pɜːflʊəs//sʊ'pɝflʊəs/ adj. 过多的; 过剩的; 多余的 副 词: superfluously 名 词: superfluousness
6704,superimpose,"/ˌsuːp(ə)rɪm'pəʊz//ˌsupərɪm'poz/ vt. 使重叠,使叠加 时 态: superimposed, superimposing, superimposes 形容词: superimposable 名 词: superimposition"
6705,superlative,/suː'pɜːlətɪv//su'pɝlətɪv/ - adj. 最高级的 - 最好的;最优秀的 - n. (形容词或副词的)最高级(形式) - 最高级形容词或副词 副 词: superlatively
6706,supermodel,/ˈsju:pəˌmɔdəl//'supɚmɑdl/ n. 超级名模
6707,supernatural,"/ˌsuːpə'nætʃ(ə)r(ə)l//ˌsupɚ'nætʃrəl/ - adj. 超自然的;鬼、神或幻术所引起的 - n. 超自然的事物, 超自然现象 副 词: supernaturally 名 词: supernaturalness..."
6708,supernova,/ˌsuːpə'nəʊvə//ˌsupɚ'novə/ 超新星
6709,supersede,"/ˌsuːpə'siːd//ˌsupɚ'sid/ vt. 取代, 接替 时 态: superseded, superseding, supersedes 名 词: superseder 名 词: supersession"
6710,supersonic,"/suːpə'sɒnɪk//ˌsupɚ'sɑnɪk/ adj. 〈物〉超声的, 超音速的 SuperSonic很好的 CD 播放器，支持均衡显示，支持同步 WAV 转换，附带 WAV 编辑程序。 副 词: supersonically..."
6711,superstar,/'suːpəstɑː//'supɚstɑr/ n. 超级明星(演员、音乐师等) 名 词: superstardom
6712,superstition,"/ˌsuːpə'stɪʃ(ə)n//ˌsupɚ'stɪʃən/ n. 迷信, 迷信行为"
6713,superstitious,/suːpə'stɪʃəs//'sʊpɚ'stɪʃəs/ adj. 迷信的 副 词: superstitiously 名 词: superstitiousness
6714,superstore,/'suːpəstɔː//'supɚstɔr/ n. 大型商店
6715,supervisory,"/'sju:pə,vaizəri/ adj. 管理的,监督的"
6716,supplant,"/sə'plɑːnt//sə'plænt/ vt. 代替；排挤掉 时 态: supplanted, supplanting, supplants"
6717,supple,"/'sʌp(ə)l//'sʌpl/ - adj. 柔软的；顺从的；易弯曲的；灵活的；逢迎的 - vt. 使柔软；使顺从 - vi. 变柔顺；变柔软 比较级: suppler, supplest 名 词: suppleness 副 词: supply or..."
6718,supplementary,/ˌsʌplɪ'ment(ə)rɪ//ˌsʌplɪ'mɛntri/ adj. 增补的; 补充的
6719,supremacy,"/s(j)uː'preməsɪ//su'prɛməsi/ n. 至高, 无上;最高权力"
6720,supremo,"/s(j)uː'priːməʊ//sə'primo/ n. 统治者, 最高权威"
6721,surcharge,"/'sɜːtʃɑːdʒ//'sɝtʃɑrdʒ/ - vt. 对…收取额外费用 - n. 附加费,额外费用 时 态: surcharged, surcharging, surcharges"
6722,surf,"/sɜːf//sɝf/ - n. 海浪，拍岸浪 - vt. 在…冲浪 - vi. 作冲浪运动 时 态: surfed, surfing, surfs 形容词: surfy"
6723,surfing,/'sɜːfɪŋ//'sɝfɪŋ/ - n. 冲浪游戏 - v. 冲浪（surf的ing形式）
6724,surmount,"/sə'maʊnt//sɚ'maʊnt/ - vt. 战胜;克服(困难) - 居于…之上, 在…顶上 时 态: surmounted, surmounting, surmounts 形容词: surmountable 名 词: surmounter"
6725,surname,"/'sɜːneɪm//'sɝ'nem/ - n. 姓，姓氏；绰号，别名 - vt. 给…起别名；给…姓氏 时 态: surnamed, surnaming, surnames"
6726,surpass,"/sə'pɑːs//sə'pæs/ vt. 胜过，优于；超越；非…所能办到或理解 时 态: surpassed, surpassing, surpasses"
6727,surreal,/sə'rɪəl//səˈriəl/ adj. 超现实的; 犹如梦幻的 副 词: surreally
6728,surrealist,/səˈrɪəlɪst//sə'riəlɪst/ n. 超现实主义者
6729,surreptitious,"/ˌsʌrəp'tɪʃəs//ˌsɝrəp'tɪʃəs/ - adj. 偷偷摸摸的,暗中进行的 - adv. 偷偷摸摸地,暗中进行地 副 词: surreptitiously 名 词: surreptitiousness"
6730,surrogate,"/'sʌrəgət//'sʌrəɡɪt/ n. 替代;代理 时 态: surrogated, surrogating, surrogates"
6731,surveyor,"/sə'veɪə//sɚ'veɚ/ n. 测量员,勘测员，勘探员；鉴定人"
6732,susceptibility,"/sə,septɪ'bɪlɪtɪ//sə,sɛptə'bɪləti/ - n. 易受影响或损害的状态;感受性 - 感情(脆弱之处)"
6733,susceptible,/sə'septɪb(ə)l//sə'sɛptəbl/ - adj. 易受影响的; 易动感情的 - 过敏的; 易受…感染的 - 能经受的 名 词: susceptibleness 副 词: susceptibly
6734,suspense,/sə'spens//sə'spɛns/ n. 悬念；焦虑；悬疑；悬而不决 形容词: suspenseful
6735,suspiciously,/səˈspɪʃəslɪ//sə'spɪʃəsli/ - adv. 猜疑地;疑心很深地 - 看/听上去与…非常相像
6736,sustainable,"/sə'stenəbl/ - adj. (对自然资源和能源的利用)不破坏生态平衡的, 合理利用的 - 可持续的"
6737,swagger,"/'swægə//'swæɡɚ/ - vt. 吓唬；趾高气扬地行走或行事 - vi. 大摇大摆；吹牛；虚张声势吓人 - n. 大摇大摆；吹牛；威吓；下摆散开状的女式短大衣 - adj. 炫耀的；时髦的 时 态: swaggered, swaggering, swaggers 名 词: swaggerer 副 词: swaggeringly..."
6738,swan,"/swɒn//swɑn/ - n. 天鹅；天鹅星座 - vi. 游荡，闲荡 时 态: swanned, swanning, swans"
6739,swarm,"/swɔːm//swɔrm/ - vi. 挤满；成群浮游；云集 - n. 蜂群；一大群 - vt. 挤满；爬 时 态: swarmed, swarming, swarms 名 词: swarmer"
6740,swastika,/'swɒstɪkə//'swɑstɪkə/ n. 纳粹党所用的十字记号；古印度吉祥标志
6741,swathe,"/sweɪð//swɑð/ - vt. 包围；紧绑；裹 - n. 带子，绷带；包装品 时 态: swathed, swathing, swathes 名 词: swather"
6742,sweatshirt,/ˈswetˌʃɜ:t//'swɛtʃɝt/ n. (圆领长袖)运动衫
6743,sweaty,"/'swetɪ//'swɛti/ adj. 出汗的；吃力的；使人出汗的 比较级: sweatier, sweatiest 副 词: sweatily 名 词: sweatiness"
6744,sweeper,/'swiːpə//'swipɚ/ n. 清扫夫；清洁工；清扫器
6745,sweeping,/'swiːpɪŋ//'swipɪŋ/ - n. 扫除；垃圾 - adj. 扫荡的；彻底的；广泛的 - v. 打扫；扫除（sweep的现在分词形式） 副 词: sweepingly
6746,sweetcorn,"sweetcorn ■ noun maize of a variety with kernels that have a high sugar content, eaten as a vegetable."
6747,sweeten,"/'swiːt(ə)n//'switn/ - vt. 减轻；使变甜；使温和；使悦耳 - vi. 变甜 时 态: sweetened, sweetening, sweetens"
6748,sweetener,"/'swiːt(ə)nə//'switnɚ/ - n. 食糖,果糖;糖精;糖浆；甜味剂 - 交易方中的附加优惠条件"
6749,sweetheart,"/'swiːthɑːt//'swit'hɑrt/ n. 情人, 爱人"
6750,swelling,/'swelɪŋ//'swɛlɪŋ/ n. 身上的肿胀处
6751,swerve,"/swɜːv//swɝv/ - vi. 突然转向；转弯；背离 - vt. 使突然转向；使转弯；使背离 - n. 转向；偏离的程度 时 态: swerved, swerving, swerves"
6752,swimmer,/ˈswimə//'swɪmɚ/ n. 游泳者
6753,swimsuit,/'swɪmsuːt//'swɪm'sʊt/ n. (女)游泳衣
6754,swindle,"/'swɪnd(ə)l//ˈswɪndl../ - n. 欺诈；骗局 - vt. 诈骗；骗取 - vi. 诈骗 时 态: swindled, swindling, swindles 名 词: swindler"
6755,swipe,"/swaɪp//swaɪp/ - n. 重击, 挥击 - 抨击；尖锐的批评 - vt. & vi. 重击, 挥击 - 偷盗, 扒窃 时 态: swiped, swiping, swipes"
6756,swirl,"/swɜːl//swɝl/ - n. 漩涡；打旋；涡状形 - vi. 盘绕；打旋；眩晕；大口喝酒 - vt. 使成漩涡 时 态: swirled, swirling, swirls 形容词: swirly"
6757,swish,"/swɪʃ//swɪʃ/ - vt. 鞭打；使作沙沙声 - adj. （主英）时髦的；漂亮的；（美俚）搞同性恋的 - vi. 嗖地挥动；发嗖嗖声 - n. 嗖嗖声；漂亮；搞同性恋的男子 Swish此版本支持声音的处理，支持gif，png格式的导入。 时 态: swished, swishing, swishes..."
6758,switchboard,"/'swɪtʃbɔːd//'swɪtʃbɔrd/ n. 电话总机, 电话交换台"
6759,swivel,"/'swɪv(ə)l//'swɪvl/ - n. 转节, 转环;旋轴;旋转接头 - vt. & vi. (使)旋转;在枢轴上转动 - (把身子或脸等)转向另一方 - (使)转动，旋转 时 态: swiveled, swivelled swiveling, swivelling swivels, swivels..."
6760,swollen,/'swəʊlən//'swolən/ adj. 肿胀的，浮肿的；浮夸的；激动兴奋的
6761,swoop,"/swuːp//swup/ - vi. 俯冲, 猛冲 - n. 猛扑;突然下降 时 态: swooped, swooping, swoops"
6762,syllable,"/'sɪləb(ə)l//'sɪləbl/ n. 音节 时 态: syllabled, syllabling, syllables"
6763,syllabus,/'sɪləbəs//'sɪləbəs/ n. 教学大纲，摘要；课程表
